[1648, 1207.0450071421224, 682]
[1649, 804.4523812167417, 684]
[1650, 1612.2638638167632, 1107]
[1651, 511.8973109607256, 295]
[1652, 736.0620217816493, 668]
[1653, 883.1685084104014, 686]
[1654, 2230.299403209604, 1124]
[1655, 660.9518698162669, 271]
[1656, 1532.0054930964302, 804]
[1657, 300.92482953517407, 288]
[1658, 476.9950124688279, 298]
[1659, 517.9900249376558, 299]
[1660, 1695.1018596024708, 1139]
[1661, 2395.6278152398195, 1134]
[1662, 870.1723960493338, 695]
[1663, 680.9450498128114, 294]
[1664, 841.8675447456193, 700]
[1665, 3494.805788893206, 923]
[1666, 303.97006234413965, 304]
[1667, 643.0134761914193, 264]
[1668, 1165.5283558687934, 664]
[1669, 1713.3929717181795, 1124]
[1670, 1681.8480554176836, 849]
[1671, 1101.642023620171, 835]
[1672, 319.3300872817955, 301]
[1673, 1756.3351674668095, 1123]
[1674, 689.9169622449318, 273]
[1675, 852.7860126978097, 665]
[1676, 246.945627617929, 258]
[1677, 1812.7498838552876, 1124]
[1678, 1666.134648849611, 1123]
[1679, 962.5896280709499, 899]
[1680, 489.924924373114, 288]
[1681, 1736.7663222088938, 1122]
[1682, 1691.269748994424, 1123]
[1683, 479.984196619919, 291]
[1684, 304.9950124688279, 308]
[1685, 689.9446661835507, 281]
[1686, 808.2028943551495, 666]
[1687, 696.9900249376558, 296]
[1688, 514.9950124688279, 297]
[1689, 1417.384688050215, 813]
[1690, 251.7015213127674, 283]
[1691, 301.99750623441395, 295]
[1692, 784.6022427162015, 664]
[1693, 1211.619267181635, 878]
[1694, 1785.5878427919167, 1132]
[1695, 1545.615658992379, 1138]
[1696, 1449.156584472986, 706]
[1697, 285.1425872817955, 295]
[1698, 1183.3037963316692, 642]
[1699, 922.7199855563548, 672]
[1700, 1496.8991376386002, 1134]
[1701, 483.9445140453105, 270]
[1702, 476.9825436408978, 286]
[1703, 283.99000623441395, 293]
[1704, 453.99002493765585, 298]
[1705, 1504.8948228229149, 1123]
[1706, 482.9875311720698, 286]
[1707, 1420.4116582095921, 866]
[1708, 283.9875311720698, 297]
[1709, 1178.7623287208175, 865]
[1710, 1861.4701749293151, 1222]
[1711, 993.257894033401, 722]
[1712, 270.06507481296757, 284]
[1713, 1938.0205002818793, 1120]
[1714, 2023.1282045588314, 1126]
[1715, 1201.530588486942, 864]
[1716, 264.9950124688279, 293]
[1717, 1128.3644619006711, 839]
[1718, 1248.7111122021397, 881]
[1719, 469.9950124688279, 296]
[1720, 923.9745449814887, 790]
[1721, 1236.4231658284607, 723]
[1722, 1490.5705390778635, 900]
[1723, 2049.298267204006, 1406]
[1724, 1948.8561626390845, 898]
[1725, 840.3294918630924, 667]
[1726, 483.9875311720698, 285]
[1727, 1040.5055312232844, 690]
[1728, 736.8533986862856, 665]
[1729, 1213.7641334319612, 859]
[1730, 307.9875311720698, 306]
[1731, 257.1549496862433, 292]
[1732, 1827.2066641679125, 1124]
[1733, 262.9600248439053, 297]
[1734, 781.9856752973665, 653]
[1735, 281.9950124688279, 295]
[1736, 1092.8796954945508, 802]
[1737, 3593.402401424548, 1140]
[1738, 2925.069148152201, 1408]
[1739, 263.96754364089776, 288]
[1740, 1270.1642528999473, 899]
[1741, 302.9374745301486, 296]
[1742, 1369.845857963682, 678]
[1743, 1161.7078552699575, 701]
[1744, 790.193347416145, 692]
[1745, 687.9875311720698, 298]
[1746, 269.11224210021356, 292]
[1747, 1471.8322236617241, 883]
[1748, 1002.4124896636922, 823]
[1749, 971.1129501534233, 658]
[1750, 2613.0558523477384, 1123]
[1751, 298.98254364089775, 294]
[1752, 691.0757844340579, 647]
[1753, 194.00375059580537, 222]
[1754, 2489.418267399616, 1123]
[1755, 692.1356391657087, 672]
[1756, 1585.2242284531242, 1129]
[1757, 989.753621823545, 661]
[1758, 782.4802378680996, 666]
[1759, 477.952460723037, 289]
[1760, 233.4519855179313, 247]
[1761, 2059.2499459677747, 1123]
[1762, 279.95253731273317, 294]
[1763, 1865.7147588818234, 1123]
[1764, 1212.1595810272056, 899]
[1765, 1125.6384693879622, 861]
[1766, 2577.0892346437126, 1122]
[1767, 750.3019083765829, 660]
[1768, 1342.233675876833, 838]
[1769, 301.99002493765585, 293]
[1770, 1246.0129165234416, 722]
[1771, 1253.7920403644948, 797]
[1772, 1143.8766255681742, 665]
[1773, 297.9800498753117, 294]
[1774, 840.8876410044685, 704]
[1775, 300.02739266624803, 291]
[1776, 477.97753740648386, 294]
[1777, 1479.4501794269372, 899]
[1778, 288.06007481296757, 292]
[1779, 1109.6412415658745, 798]
[1780, 1478.6188715128515, 837]
[1781, 843.2428653344693, 700]
[1782, 501.17255610972575, 293]
[1783, 1129.7779703525373, 813]
[1784, 963.5437464070651, 904]
[1785, 224.73923975063713, 234]
[1786, 236.65837180368845, 257]
[1787, 1313.253886722703, 705]
[1788, 996.5493564199337, 690]
[1789, 275.96505610972565, 301]
[1790, 300.9750374064838, 295]
[1791, 920.6717673807736, 704]
[1792, 299.9875311720698, 312]
[1793, 252.99750623441395, 272]
[1794, 1449.1081283479268, 1137]
[1795, 283.9850374064838, 292]
[1796, 792.3909301193855, 672]
[1797, 694.9875311720698, 294]
[1798, 4316.891987255067, 1408]
[1799, 1145.883604057972, 653]
[1800, 721.9947375664156, 656]
[1801, 282.9950124688279, 300]
[1802, 1288.0351918567403, 823]
[1803, 273.9950124688279, 292]
[1804, 1485.5766953399952, 679]
[1805, 1647.893089797368, 1136]
[1806, 313.9875311720698, 296]
[1807, 1361.8591130718034, 789]
[1808, 276.99002493765585, 288]
[1809, 1825.955650609347, 924]
[1810, 762.3028605332414, 659]
[1811, 1835.4824857987294, 1223]
[1812, 2157.258749183189, 1137]
[1813, 310.9950124688279, 293]
[1814, 267.9875311720698, 298]
[1815, 1685.086010780506, 1137]
[1816, 289.9675123750774, 291]
[1817, 492.9875311720698, 300]
[1818, 1582.7484128018955, 798]
[1819, 1110.20683959978, 848]
[1820, 483.9875311720698, 299]
[1821, 1781.0798832172782, 1124]
[1822, 315.2650685785536, 307]
[1823, 1122.0713117632329, 834]
[1824, 1122.8943993871565, 673]
[1825, 276.96506234413965, 295]
[1826, 308.9500748129676, 295]
[1827, 1109.0573542094694, 834]
[1828, 982.5197637708109, 723]
[1829, 238.83434170828025, 231]
[1830, 286.99002493765585, 294]
[1831, 699.9800498753117, 299]
[1832, 1153.948999510283, 871]
[1833, 2319.8662178636664, 817]
[1834, 694.9875311720698, 294]
[1835, 1554.2038001266349, 1122]
[1836, 307.9925187032419, 314]
[1837, 505.9850374064838, 295]
[1838, 464.94923015194865, 270]
[1839, 285.9875311720698, 295]
[1840, 1235.1657995973753, 839]
[1841, 262.9450311095694, 290]
[1842, 1595.4346975864876, 868]
[1843, 275.95249978124866, 294]
[1844, 776.7695100101903, 659]
[1845, 1219.5459957853077, 817]
[1846, 1863.992357051845, 1124]
[1847, 473.9420379772621, 272]
[1848, 1233.7653727286674, 832]
[1849, 290.5150246876543, 297]
[1850, 1134.0313318267908, 652]
[1851, 682.9875311720698, 297]
[1852, 469.9368090764019, 275]
[1853, 692.9875311720698, 295]
[1854, 1348.536735865001, 900]
[1855, 876.6705343943606, 658]
[1856, 1194.6759457859412, 802]
[1857, 1258.8706175908799, 663]
[1858, 232.84286928236997, 231]
[1859, 803.3491173017584, 653]
[1860, 686.9749052266923, 288]
[1861, 1147.2382951056154, 856]
[1862, 1154.3443054133684, 806]
[1863, 1087.3287936864338, 825]
[1864, 496.0650561097257, 305]
[1865, 1759.5564687098822, 858]
[1866, 694.9900249376558, 296]
[1867, 1447.738921654976, 851]
[1868, 310.97506234413964, 293]
[1869, 240.49064382869744, 262]
[1870, 1263.124530411472, 803]
[1871, 301.97506234413964, 292]
[1872, 319.27755610972565, 292]
[1873, 1043.2380650291736, 723]
[1874, 833.6879489831763, 672]
[1875, 9121.828808968907, 2679]
[1876, 2356.175285508929, 1403]
[1877, 2022.389931227618, 837]
[1878, 309.98254364089775, 306]
[1879, 1732.3503125721113, 1138]
[1880, 1388.5503356060099, 899]
[1881, 906.7271179454901, 673]
[1882, 278.9800498753117, 297]
[1883, 892.5641893281568, 724]
[1884, 1148.3938427008593, 649]
[1885, 1965.8124762568775, 1132]
[1886, 236.4243512105021, 235]
[1887, 277.95493677802347, 291]
[1888, 1253.1499446418914, 800]
[1889, 201.0755762322406, 230]
[1890, 270.88695700863326, 294]
[1891, 1211.821988763423, 668]
[1892, 856.0039852865286, 702]
[1893, 298.17506234413963, 292]
[1894, 284.98254364089775, 294]
[1895, 1410.2859762940327, 707]
[1896, 480.167492403722, 291]
[1897, 262.1085606909315, 262]
[1898, 1251.7305175440479, 834]
[1899, 284.9423928549294, 292]
[1900, 1232.5520876829403, 841]
[1901, 1066.574360060991, 702]
[1902, 2208.3247960429317, 1122]
[1903, 288.35481754243455, 293]
[1904, 283.9800498753117, 290]
[1905, 1070.95103472721, 811]
[1906, 291.98004364089775, 292]
[1907, 1514.715469493104, 790]
[1908, 793.7447536040844, 684]
[1909, 1423.116268013678, 1123]
[1910, 479.0750623441397, 282]
[1911, 1205.3625108271651, 837]
[1912, 291.96485328556776, 294]
[1913, 288.9850374064838, 314]
[1914, 267.9950124688279, 296]
[1915, 1349.8238869174502, 874]
[1916, 687.9425371245254, 295]
[1917, 1402.8129286727385, 899]
[1918, 1698.5447077378817, 1122]
[1919, 767.0603080922658, 661]
[1920, 1649.6940862761642, 1122]
[1921, 205.91955205450432, 240]
[1922, 710.9824685462073, 291]
[1923, 823.6729865926645, 665]
[1924, 1133.3579541295899, 786]
[1925, 272.17484081673985, 281]
[1926, 212.6450605396542, 225]
[1927, 1329.8503487594342, 820]
[1928, 1554.8539772176441, 789]
[1929, 287.9700374064838, 295]
[1930, 911.5485906615991, 703]
[1931, 448.8011453691453, 250]
[1932, 1950.140969621709, 1124]
[1933, 236.91667066879847, 260]
[1934, 490.9825436408978, 299]
[1935, 2206.603515849924, 1136]
[1936, 1354.7647185626588, 685]
[1937, 1233.9497965777605, 867]
[1938, 226.80141695798477, 239]
[1939, 1142.9364706781423, 836]
[1940, 1087.840810875509, 809]
[1941, 1117.1304100737693, 723]
[1942, 1399.382801462688, 1138]
[1943, 294.9925187032419, 293]
[1944, 281.99002493765585, 288]
[1945, 4048.0496372436282, 1123]
[1946, 1508.8468900589874, 1152]
[1947, 289.9950124688279, 297]
[1948, 2234.1505473519605, 1135]
[1949, 291.9950124688279, 287]
[1950, 1183.9182018231827, 679]
[1951, 490.07466915112343, 281]
[1952, 303.9875311720698, 298]
[1953, 639.7807944215551, 252]
[1954, 197.9623800144143, 236]
[1955, 702.9925187032419, 297]
[1956, 887.3360187921301, 668]
[1957, 1517.940252874394, 1122]
[1958, 289.92233621253706, 303]
[1959, 463.1524996870269, 279]
[1960, 743.0682301963884, 649]
[1961, 713.922108396431, 292]
[1962, 1395.790970720001, 823]
[1963, 1591.8766360865166, 684]
[1964, 691.9850374064838, 297]
[1965, 978.6465107145377, 694]
[1966, 259.9262251937866, 264]
[1967, 433.9416826114649, 273]
[1968, 1951.7074496637076, 1122]
[1969, 701.9950124688279, 288]
[1970, 932.3546123261176, 702]
[1971, 332.9800498753117, 297]
[1972, 463.9825436408978, 282]
[1973, 1466.313445268272, 865]
[1974, 494.9925187032419, 295]
[1975, 233.98328548796133, 238]
[1976, 2220.5805442693745, 1138]
[1977, 2077.7084146834504, 1124]
[1978, 2183.74765041833, 1137]
[1979, 3230.4198582949853, 916]
[1980, 1273.5189629287006, 837]
[1981, 280.9775561097257, 289]
[1982, 1075.1456570013588, 663]
[1983, 472.9950124688279, 295]
[1984, 230.19375438888648, 252]
[1985, 728.2493075693945, 650]
[1986, 490.9950124688279, 296]
[1987, 281.99002493765585, 304]
[1988, 297.9775561097257, 289]
[1989, 754.4279447433029, 706]
[1990, 1475.4809091038671, 836]
[1991, 1614.5295436816336, 708]
[1992, 297.9950124688279, 300]
[1993, 460.4807435851739, 270]
[1994, 714.9875311720698, 297]
[1995, 486.95753731273317, 295]
[1996, 158.13388878588887, 218]
[1997, 2380.9619930915946, 1389]
[1998, 1717.6138245134398, 1137]
[1999, 316.1775561097257, 306]
[2000, 962.9974943970421, 815]
[2001, 989.8186858227159, 699]
[2002, 1636.2692215568616, 1123]
[2003, 489.9950124688279, 293]
[2004, 1109.7193351623096, 818]
[2005, 471.96977177309884, 285]
[2006, 302.9850374064838, 302]
[2007, 940.0704015443478, 810]
[2008, 273.9546261727091, 273]
[2009, 272.9800498753117, 294]
[2010, 793.0679530670958, 667]
[2011, 1289.1287831069194, 794]
[2012, 2197.6093274262885, 1405]
[2013, 474.95464535184226, 279]
[2014, 965.8534529646103, 828]
[2015, 1577.6055079613468, 780]
[2016, 284.95009975062345, 287]
[2017, 23485.18968872386, 3267]
[2018, 1288.768841081444, 899]
[2019, 1267.6059861304045, 848]
[2020, 761.1650214505787, 662]
[2021, 1321.3020124126353, 842]
[2022, 482.9950124688279, 293]
[2023, 1167.8221210175425, 670]
[2024, 2292.432711558672, 1129]
[2025, 285.9850374064838, 288]
[2026, 1024.3095988510913, 722]
[2027, 831.8583867522709, 722]
[2028, 1332.3410143884348, 832]
[2029, 2210.812524916733, 1122]
[2030, 303.9875311720698, 292]
[2031, 2720.990948303477, 1505]
[2032, 287.9671758398658, 277]
[2033, 2126.8179597851376, 1122]
[2034, 1333.8292986856254, 853]
[2035, 277.94497478109236, 293]
[2036, 1127.9584191758404, 870]
[2037, 2864.476817994548, 389]
[2038, 4974.782531618232, 1397]
[2039, 1360.4950337668797, 691]
[2040, 2110.532293599834, 1420]
[2041, 873.8217676988509, 659]
[2042, 2212.1596151293775, 1423]
[2043, 1829.358548789518, 1123]
[2044, 3539.6437945910443, 1120]
[2045, 2415.327158287584, 1242]
[2046, 9727.888466183254, 2676]
[2047, 570.9925187032419, 310]
[2048, 2978.5402183799843, 919]
[2049, 1212.6473051359173, 885]
[2050, 346.9875311720698, 311]
[2051, 1124.5967830269012, 824]
[2052, 4200.313444968162, 1418]
[2053, 2105.529431163762, 1115]
[2054, 1290.6736467389746, 784]
[2055, 1177.7994173439465, 834]
[2056, 1246.6421539283392, 827]
[2057, 5220.925513674443, 1627]
[2058, 909.5567322163081, 697]
[2059, 4434.544280286652, 1137]
[2060, 1393.3099698437925, 845]
[2061, 2625.1433903797574, 918]
[2062, 924.6481875793426, 709]
[2063, 1129.2940245332386, 699]
[2064, 1248.019749177242, 785]
[2065, 1545.457786436704, 879]
[2066, 4446.399616032604, 1412]
[2067, 909.8641177607399, 673]
[2068, 527.9648232032121, 296]
[2069, 1529.1219344578956, 679]
[2070, 1084.777520607471, 661]
[2071, 2992.464840468955, 923]
[2072, 539.9900249376558, 299]
[2073, 527.9649678833221, 293]
[2074, 3120.6371278630895, 916]
[2075, 3417.8778296958003, 1412]
[2076, 1054.825520149151, 713]
[2077, 381.97254987531176, 307]
[2078, 1920.6431506932126, 1123]
[2079, 376.99002493765585, 306]
[2080, 3599.4304152385225, 1135]
[2081, 316.9800498753117, 310]
[2082, 1104.0311368745354, 694]
[2083, 1508.8775738956278, 849]
[2084, 963.9650561097257, 680]
[2085, 1368.709029254497, 805]
[2086, 2257.0246593230336, 842]
[2087, 488.0037588495521, 268]
[2088, 1067.9170808968186, 688]
[2089, 1876.749817561643, 1124]
[2090, 329.9366533714203, 268]
[2091, 3274.343803236142, 861]
[2092, 1127.4634970295272, 722]
[2093, 1219.7123125640524, 840]
[2094, 480.9473278464694, 252]
[2095, 2201.054921769471, 1126]
[2096, 297.9950124688279, 297]
[2097, 861.0810999659932, 686]
[2098, 1870.4061231215912, 799]
[2099, 1082.3288380300269, 710]
[2100, 311.9925187032419, 294]
[2101, 323.5510838256707, 293]
[2102, 1057.8094139801115, 670]
[2103, 1293.740878731534, 682]
[2104, 316.9950124688279, 295]
[2105, 519.5310047293265, 283]
[2106, 1520.2161149179028, 723]
[2107, 1098.1967521795766, 676]
[2108, 2175.564250478705, 1134]
[2109, 1371.9340944420649, 789]
[2110, 1475.018913365743, 892]
[2111, 1839.70452905302, 1137]
[2112, 897.328684004531, 670]
[2113, 272.8982067477252, 256]
[2114, 1906.4455290518256, 1125]
[2115, 247.03441433003366, 238]
[2116, 327.9619076238365, 281]
[2117, 284.24380784500755, 277]
[2118, 1137.8864959835792, 878]
[2119, 2781.8952261936665, 1121]
[2120, 318.16745541449404, 276]
[2121, 283.9749115600628, 286]
[2122, 1445.1581489150278, 842]
[2123, 1354.8291326215651, 818]
[2124, 2361.2737382302075, 1141]
[2125, 908.0484233155768, 660]
[2126, 264.23951010716223, 248]
[2127, 323.9950124688279, 282]
[2128, 845.4645095660355, 666]
[2129, 270.88029305221113, 253]
[2130, 1027.1102261397177, 660]
[2131, 1072.9482034543407, 683]
[2132, 1205.6132465165754, 805]
[2133, 485.92386002492606, 263]
[2134, 1110.233862624635, 811]
[2135, 4073.3942935663335, 1397]
[2136, 305.9875311720698, 291]
[2137, 316.9950124688279, 300]
[2138, 322.9950124688279, 280]
[2139, 1971.6821673032603, 848]
[2140, 6816.745339365512, 2688]
[2141, 418.0698552188205, 275]
[2142, 247.82383494090084, 264]
[2143, 1868.121478704916, 1125]
[2144, 332.9950124688279, 293]
[2145, 1209.1855293131628, 664]
[2146, 292.34079574131175, 282]
[2147, 214.7221325090689, 210]
[2148, 289.9875311720698, 285]
[2149, 251.09884492774643, 280]
[2150, 331.9950124688279, 297]
[2151, 3350.537204344576, 917]
[2152, 2288.1063342591938, 1130]
[2153, 1978.7189105584603, 1139]
[2154, 1457.6543885108986, 811]
[2155, 995.3611401552939, 671]
[2156, 1539.233915550018, 835]
[2157, 2235.5853438315658, 1134]
[2158, 345.9875311720698, 295]
[2159, 668.5495201510508, 247]
[2160, 1211.4599814108856, 690]
[2161, 1090.3598998482191, 816]
[2162, 4004.0813648900867, 1133]
[2163, 4129.612727009099, 921]
[2164, 1098.768775950246, 671]
[2165, 1103.019309665919, 669]
[2166, 165.53917383659186, 267]
[2167, 1353.1664475259429, 859]
[2168, 499.594982733582, 291]
[2169, 2064.386759097297, 1208]
[2170, 1523.8743096044707, 1110]
[2171, 1015.2570033957984, 666]
[2172, 1321.9960605463489, 683]
[2173, 1300.61782318567, 790]
[2174, 980.9133244607415, 671]
[2175, 320.99750623441395, 296]
[2176, 251.88049670716032, 248]
[2177, 1073.1652750034705, 834]
[2178, 30447.615310481462, 3266]
[2179, 1053.2095818626353, 692]
[2180, 319.9875311720698, 291]
[2181, 1039.8155123221668, 676]
[2182, 321.9875311720698, 296]
[2183, 850.0501710484143, 680]
[2184, 1204.81794701523, 808]
[2185, 19.27649531233085, 203]
[2186, 1155.706151569202, 671]
[2187, 2144.335734607944, 1121]
[2188, 251.85942843116925, 242]
[2189, 4266.637023737044, 1415]
[2190, 2274.240911334337, 1125]
[2191, 260.0497165877629, 260]
[2192, 2217.9362456300105, 1133]
[2193, 297.8806340885652, 265]
[2194, 2384.9581938418314, 1131]
[2195, 1404.0860144144951, 837]
[2196, 344.9850374064838, 307]
[2197, 1043.209010013571, 723]
[2198, 970.5161266380559, 672]
[2199, 1657.1121404110925, 877]
[2200, 1479.481330149176, 834]
[2201, 154.78352713415413, 222]
[2202, 309.9875311720698, 293]
[2203, 1280.5678209870862, 805]
[2204, 1851.448756971525, 1131]
[2205, 2009.3356411612108, 1127]
[2206, 2107.6524118227367, 1137]
[2207, 478.80213848623544, 265]
[2208, 3898.7263328216522, 921]
[2209, 1302.3035451329094, 827]
[2210, 243.83929583062132, 234]
[2211, 266.9337783258093, 261]
[2212, 945.7777539834486, 655]
[2213, 1003.3566199726906, 661]
[2214, 2019.5307329309612, 1212]
[2215, 1560.2844309000857, 836]
[2216, 1898.6702772474878, 1139]
[2217, 1276.9619492010675, 668]
[2218, 873.6110885677457, 651]
[2219, 2026.2498882671762, 1137]
[2220, 717.5769454005656, 284]
[2221, 1363.418679275121, 675]
[2222, 1269.0210504758693, 791]
[2223, 706.9211379121042, 260]
[2224, 152.41837741629763, 182]
[2225, 1545.396267569716, 823]
[2226, 2203.1208602598194, 1127]
[2227, 1152.9005006185594, 698]
[2228, 879.8385584877357, 660]
[2229, 1043.9460100979604, 691]
[2230, 1755.1113677363242, 844]
[2231, 2084.2122246195363, 1132]
[2232, 272.9357496801242, 275]
[2233, 1006.9176613199866, 692]
[2234, 1055.5470648026712, 676]
[2235, 2014.0677260071125, 1127]
[2236, 1841.6538540378722, 1131]
[2237, 1633.9549871641689, 816]
[2238, 581.0084955039255, 280]
[2239, 1103.0851150921042, 656]
[2240, 6969.4883495844615, 2686]
[2241, 979.9404580978025, 667]
[2242, 289.91108024782426, 251]
[2243, 2329.233251272243, 1208]
[2244, 296.9950124688279, 287]
[2245, 279.8017680456635, 256]
[2246, 3896.2657286549806, 1411]
[2247, 472.5031682808599, 259]
[2248, 689.1492460936839, 270]
[2249, 247.74495631227438, 236]
[2250, 672.0444578585955, 252]
[2251, 1094.5598349398829, 831]
[2252, 1255.3798892702039, 811]
[2253, 143.86329535214898, 175]
[2254, 2182.9858779053006, 1211]
[2255, 950.0314166020821, 702]
[2256, 1085.5408641398556, 666]
[2257, 1308.5506411335134, 827]
[2258, 496.96211817042945, 277]
[2259, 2013.5314561825949, 1124]
[2260, 4026.215907709033, 1130]
[2261, 295.97994834795963, 274]
[2262, 288.87801848468945, 254]
[2263, 498.9544393093705, 282]
[2264, 1731.840262482106, 1129]
[2265, 179.74022683947163, 201]
[2266, 270.7084877900431, 261]
[2267, 3928.922563248423, 1412]
[2268, 272.93142390456757, 252]
[2269, 286.8980832149584, 257]
[2270, 312.62068085370413, 272]
[2271, 219.8036322035216, 226]
[2272, 1016.8986594434305, 681]
[2273, 1592.070720024898, 1136]
[2274, 1897.0654313207374, 1120]
[2275, 201.80555981980808, 212]
[2276, 1629.4509572625, 868]
[2277, 1340.4418174645057, 832]
[2278, 226.11955258817432, 220]
[2279, 1017.8135161086386, 679]
[2280, 522.9875311720698, 296]
[2281, 188.76483125975432, 211]
[2282, 1194.4107617634259, 828]
[2283, 511.1811663711849, 275]
[2284, 6408.23475246093, 1428]
[2285, 1540.928168490974, 681]
[2286, 627.0624777359494, 258]
[2287, 1028.3536282575062, 803]
[2288, 1302.964384078967, 692]
[2289, 1164.7651494850356, 812]
[2290, 3868.153361687147, 1124]
[2291, 313.9875311720698, 294]
[2292, 331.9875311720698, 294]
[2293, 332.9875311720698, 290]
[2294, 257.8652240710472, 252]
[2295, 931.4018011930615, 652]
[2296, 324.9950124688279, 294]
[2297, 264.8218283622092, 244]
[2298, 1009.9614351102769, 677]
[2299, 335.9800498753117, 295]
[2300, 1452.4438363284721, 838]
[2301, 1887.1225659050845, 1130]
[2302, 1045.9273275061314, 690]
[2303, 1546.642836819322, 831]
[2304, 3494.2758708347064, 1752]
[2305, 2197.0971307754307, 1136]
[2306, 1138.561429276906, 698]
[2307, 7777.671086363058, 2699]
[2308, 245.85347906081392, 240]
[2309, 1047.2604480298396, 800]
[2310, 988.8150273065719, 669]
[2311, 2870.2277678364294, 1412]
[2312, 905.1134236427515, 664]
[2313, 1156.6123341756681, 859]
[2314, 2316.7113742628167, 1133]
[2315, 1281.23525592137, 664]
[2316, 1096.047289722694, 667]
[2317, 2371.1626712537936, 1126]
[2318, 1211.4827066168823, 833]
[2319, 3532.9854163143254, 899]
[2320, 2710.1962328110767, 1124]
[2321, 1812.3464273286593, 1124]
[2322, 1225.546029667759, 848]
[2323, 320.9950124688279, 283]
[2324, 1372.242665874097, 841]
[2325, 1039.971568169437, 685]
[2326, 1523.6421946398098, 822]
[2327, 2049.6634202859755, 799]
[2328, 325.9875311720698, 294]
[2329, 911.2338213282143, 692]
[2330, 3069.8073652331227, 1421]
[2331, 1310.2226158753192, 681]
[2332, 1069.0188859305756, 660]
[2333, 305.9950124688279, 291]
[2334, 2582.4422074791696, 1415]
[2335, 1381.1095533160894, 867]
[2336, 1502.9273794505998, 842]
[2337, 1771.520931557406, 1132]
[2338, 338.9875311720698, 288]
[2339, 1370.8109557218804, 883]
[2340, 308.9875311720698, 292]
[2341, 323.99002493765585, 306]
[2342, 1276.8340629900454, 673]
[2343, 328.9925187032419, 297]
[2344, 898.2256890156762, 667]
[2345, 1790.9806787603536, 1131]
[2346, 3857.718146930073, 1585]
[2347, 1307.7424989695053, 836]
[2348, 2001.4884115796567, 851]
[2349, 313.9950124688279, 292]
[2350, 4165.19128508434, 1203]
[2351, 2226.9958351746222, 1133]
[2352, 1186.3316290428213, 828]
[2353, 930.4509336101669, 689]
[2354, 2763.1980242350965, 921]
[2355, 304.9950124688279, 306]
[2356, 4845.755954239719, 1412]
[2357, 1519.6102112368783, 681]
[2358, 980.5859819726843, 694]
[2359, 928.6806915681236, 722]
[2360, 1514.2318040405623, 817]
[2361, 976.9828336410696, 701]
[2362, 311.577892542215, 297]
[2363, 347.9875311720698, 292]
[2364, 303.5205778508284, 252]
[2365, 1581.2196656109468, 815]
[2366, 2407.552653291863, 1126]
[2367, 1621.4314444141337, 841]
[2368, 1430.6020706775892, 841]
[2369, 1207.7891946626557, 816]
[2370, 3091.757288955554, 797]
[2371, 315.9875311720698, 290]
[2372, 1349.828934579388, 831]
[2373, 1846.4781659153698, 1137]
[2374, 306.9875311720698, 281]
[2375, 2039.4644588746773, 883]
[2376, 1462.2917194929114, 801]
[2377, 304.71579221083647, 253]
[2378, 2508.111589896564, 1413]
[2379, 931.869131166974, 698]
[2380, 301.8413705987133, 290]
[2381, 325.9875311720698, 293]
[2382, 2875.8340073889663, 1413]
[2383, 305.86998699991875, 294]
[2384, 893.1050036127234, 704]
[2385, 939.5914045416109, 672]
[2386, 310.93246203030606, 288]
[2387, 1439.2931164526487, 839]
[2388, 858.7712336965303, 658]
[2389, 988.0109505610053, 651]
[2390, 322.9800498753117, 306]
[2391, 1096.699340481235, 813]
[2392, 2171.7927837123516, 1135]
[2393, 2032.760383445599, 1138]
[2394, 340.9875311720698, 293]
[2395, 324.9444756021242, 283]
[2396, 939.6389916404436, 697]
[2397, 311.98244211354563, 286]
[2398, 1021.9537231992026, 699]
[2399, 263.8349908833724, 239]
[2400, 322.9875311720698, 310]
[2401, 1815.7642938316317, 1135]
[2402, 921.1482332347879, 661]
[2403, 289.9647250496209, 287]
[2404, 305.0725831525252, 286]
[2405, 1160.8153325865542, 695]
[2406, 1766.2646024757921, 877]
[2407, 985.3574163909068, 709]
[2408, 1047.4782586961255, 705]
[2409, 4186.544245362762, 1205]
[2410, 946.8947379732882, 705]
[2411, 1460.168992792315, 855]
[2412, 316.9875311720698, 286]
[2413, 1016.0376060913504, 688]
[2414, 332.97735305502147, 282]
[2415, 1917.7220104119513, 1139]
[2416, 29688.026547213463, 3267]
[2417, 313.9875311720698, 288]
[2418, 1738.0883281640688, 1135]
[2419, 1008.5543160661393, 675]
[2420, 1347.1519625396454, 799]
[2421, 318.98254364089775, 290]
[2422, 338.9650685785536, 290]
[2423, 306.97256234413965, 288]
[2424, 327.97256234413965, 288]
[2425, 332.96257481296755, 295]
[2426, 1864.485750514004, 1124]
[2427, 1325.187629222748, 886]
[2428, 330.97256234413965, 287]
[2429, 2088.8103976298144, 1414]
[2430, 302.13462186370805, 285]
[2431, 305.9875311720698, 295]
[2432, 1852.5958269657895, 1138]
[2433, 2410.3623798997446, 1510]
[2434, 1001.164739091455, 660]
[2435, 308.9875311720698, 285]
[2436, 299.99002493765585, 291]
[2437, 287.91411609168625, 267]
[2438, 327.9575060469128, 291]
[2439, 322.9625123750774, 288]
[2440, 302.8727859016187, 290]
[2441, 1321.6622438391064, 804]
[2442, 1176.2995872065817, 821]
[2443, 1329.4647060967213, 844]
[2444, 1026.4235485210038, 694]
[2445, 281.8962309020027, 254]
